date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010713	15:15:48	10024	DigitSpanFwrdFr6mo	Score5FwrdFr6mo	12	DS2	6171	0	118	15:15:48	2530847	1	3	3	3	3	3	3	3	3	6	0	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFwrdFr6mo	Gate9FwrdFr6mo	12	0	1	0	118	15:15:48	2530852	1	3	3	3	3	3	3	3	3	6	0	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFwrdFr6mo	Score55FwrdFr6mo	12	DS2	5594	0	118	15:15:48	2546014	1	3	3	3	3	3	3	3	3	6	0	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFr6mo	Score1Fr6mo	13	DS1	1691	0	118	15:15:48	2558089	1	3	3	3	3	3	3	3	3	6	0	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFr6mo	Gate1Fr6mo	13	0	1	0	118	15:15:48	2558093	1	3	3	3	3	3	3	3	3	6	2	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFr6mo	Score2Fr6mo	13	DS1	3314	0	118	15:15:48	2565966	1	3	3	3	3	3	3	3	3	6	2	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFr6mo	Gate3Fr6mo	13	0	1	0	118	15:15:48	2565970	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFr6mo	Score3Fr6mo	13	DS2	10390	0	118	15:15:48	2582039	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFr6mo	Gate5Fr6mo	13	0	1	0	118	15:15:48	2582045	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	DigitSpanFr6mo	Score33Fr6mo	13	DS2	9263	0	118	15:15:48	2597366	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2631619	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	334	1	118	15:15:48	2631979	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2633325	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	197	1	118	15:15:48	2633551	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2635031	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	203	172	0	118	15:15:48	2635231	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2636737	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	193	1	118	15:15:48	2636950	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2638443	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	214	1	118	15:15:48	2638683	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2640149	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	300	1	118	15:15:48	2640469	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2641855	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	243	1	118	15:15:48	2642121	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2643561	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	360	1	118	15:15:48	2643947	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2645267	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	297	1	118	15:15:48	2645587	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2646999	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	185	1	118	15:15:48	2647213	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2648705	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	288	1	118	15:15:48	2649012	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2650411	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	224	1	118	15:15:48	2650665	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2652117	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	199	1	118	15:15:48	2652344	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2653823	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	321	1	118	15:15:48	2654170	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2655529	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	325	1	118	15:15:48	2655876	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2657249	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	267	1	118	15:15:48	2657542	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2658955	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	182	1	118	15:15:48	2659154	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2660660	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	236	1	118	15:15:48	2660927	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2662366	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	370	1	118	15:15:48	2662766	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2664072	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	275	1	118	15:15:48	2664379	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2665779	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	559	1	118	15:15:48	2666365	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2667498	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	295	1	118	15:15:48	2667818	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2669204	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	204	1	118	15:15:48	2669430	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2670910	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	258	1	118	15:15:48	2671190	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2672616	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	232	1	118	15:15:48	2672869	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2674322	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	202	1	118	15:15:48	2674548	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2676027	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	197	1	118	15:15:48	2676254	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2677734	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	219	1	118	15:15:48	2677973	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2679439	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	231	1	118	15:15:48	2679706	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2681145	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	225	1	118	15:15:48	2681399	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2682852	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	157	1	118	15:15:48	2683038	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2684557	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	254	1	118	15:15:48	2684837	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2686263	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	233	1	118	15:15:48	2686517	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2687970	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	191	1	118	15:15:48	2688183	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2689675	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	293	1	118	15:15:48	2689995	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2691382	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	218	1	118	15:15:48	2691621	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2693087	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	193	1	118	15:15:48	2693301	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2694793	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	193	1	118	15:15:48	2695020	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2696499	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	312	1	118	15:15:48	2696846	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2698205	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	222	1	118	15:15:48	2698458	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2699911	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	185	1	118	15:15:48	2700124	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2701619	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	171	1	118	15:15:48	2701817	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2703323	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	228	1	118	15:15:48	2703577	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2705029	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	266	1	118	15:15:48	2705322	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2706735	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	177	1	118	15:15:48	2706935	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2708442	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	151	1	118	15:15:48	2708615	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2710147	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	231	1	118	15:15:48	2710414	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2711853	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	258	1	118	15:15:48	2712133	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2713559	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	180	1	118	15:15:48	2713773	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2715265	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	190	1	118	15:15:48	2715478	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2716971	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	207	1	118	15:15:48	2717211	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2718677	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	294	1	118	15:15:48	2718997	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2720383	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	225	1	118	15:15:48	2720636	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2722089	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	199	1	118	15:15:48	2722316	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2723795	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	280	1	118	15:15:48	2724102	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIL	14	0	175	0	118	15:15:48	2725501	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentLeft	14	203	258	1	118	15:15:48	2725781	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2727220	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	155	1	118	15:15:48	2727394	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCR	14	0	175	0	118	15:15:48	2728926	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentRight	14	205	209	1	118	15:15:48	2729153	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseCL	14	0	175	0	118	15:15:48	2730632	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	CongruentLeft	14	203	183	1	118	15:15:48	2730846	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	ResponseIR	14	0	175	0	118	15:15:48	2732338	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	15:15:48	10024	Trial	IncongruentRight	14	205	301	1	118	15:15:48	2732658	1	3	3	3	3	3	3	3	3	6	3	0	0	0	0	6	4	0	0	0	0	0		1	0	0	0	0	0	0	0
