date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	2	10:41:23	2409839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	3	10:41:23	2411346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	4	10:41:23	2412865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	5	10:41:23	2414370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	6	10:41:23	2415877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	7	10:41:23	2417383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	8	10:41:23	2418889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	Y	3	57	897	1	9	10:41:23	2420302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	10	10:41:23	2421901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	11	10:41:23	2423420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	12	10:41:23	2424940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	Y	3	57	542	1	13	10:41:23	2425993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	14	10:41:23	2427952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	15	10:41:23	2429458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	16	10:41:23	2430964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	17	10:41:23	2432470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	18	10:41:23	2433976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	Y	3	57	513	1	19	10:41:23	2435002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	20	10:41:23	2436988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	21	10:41:23	2438494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	22	10:41:23	2440000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	23	10:41:23	2441506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	Y	3	57	599	1	24	10:41:23	2442613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	25	10:41:23	2444518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	26	10:41:23	2446024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	27	10:41:23	2447544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	28	10:41:23	2449063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	29	10:41:23	2450583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	30	10:41:23	2452089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	Y	3	57	592	1	31	10:41:23	2453195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	32	10:41:23	2455101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	33	10:41:23	2456607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	34	10:41:23	2458113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	Y	3	0	1000	0	34	10:41:23	2459619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	35	10:41:23	2461138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010713	10:41:23	10022	Trial2BackFr	N	3	0	1000	1	36	10:41:23	2462644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
