date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
121612	18:47:23	1	testTOLENG	choice	0	B	872	0	0	18:47:23	366409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	4	3	-1	R2G3R1B	0	0	17	3871	0	0	365521	366408
121612	18:47:23	1	testTOLENG	feedback	0	0	2000	0	0	18:47:23	369277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	4	4	0	R2G3R1B1	1	3	20	3871	6767	10638	365521	366408
121612	18:47:23	1	testTOLENG	choice	0	R	3710	0	0	18:47:23	374036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	0	-4	R	0	0	20	3754	0	0	370282	374036
121612	18:47:23	1	testTOLENG	choice	0	R	772	0	0	18:47:23	375734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	1	-3	R2R	0	0	20	3754	0	0	374943	375734
121612	18:47:23	1	testTOLENG	choice	0	R	2319	0	0	18:47:23	379517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	2	-2	R2R3R	0	0	20	3754	0	0	377174	379517
121612	18:47:23	1	testTOLENG	choice	0	R	629	0	0	18:47:23	381047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	3	-1	R2R3R2R	0	0	20	3754	0	0	380394	381047
121612	18:47:23	1	testTOLENG	choice	0	R	1015	0	0	18:47:23	383167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	4	0	R2R3R2R1R	0	0	20	3754	0	0	382129	383167
121612	18:47:23	1	testTOLENG	choice	0	R	1841	0	0	18:47:23	385829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	5	1	R2R3R2R1R2R	0	0	20	3754	0	0	383972	385829
121612	18:47:23	1	testTOLENG	choice	0	R	3091	0	0	18:47:23	390015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	6	2	R2R3R2R1R2R3R	0	0	20	3754	0	0	386907	390015
121612	18:47:23	1	testTOLENG	choice	0	R	840	0	0	18:47:23	391952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	7	3	R2R3R2R1R2R3R2R	0	0	20	3754	0	0	391084	391952
121612	18:47:23	1	testTOLENG	choice	0	R	609	0	0	18:47:23	393572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	8	4	R2R3R2R1R2R3R2R1R	0	0	20	3754	0	0	392942	393572
121612	18:47:23	1	testTOLENG	choice	0	R	1460	0	0	18:47:23	396792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	9	5	R2R3R2R1R2R3R2R1R2R	0	0	20	3754	0	0	395316	396792
121612	18:47:23	1	testTOLENG	choice	0	R	1009	0	0	18:47:23	398995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	10	6	R2R3R2R1R2R3R2R1R2R3R	0	0	20	3754	0	0	397961	398994
121612	18:47:23	1	testTOLENG	choice	0	nextround	19460	0	0	18:47:23	419734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	4	11	7	R2R3R2R1R2R3R2R1R2R3R2nextround	0	0	20	3754	0	0	399997	419734
121612	18:47:23	1	testTOLENG	choice	0	background	11341	1	0	18:47:23	432114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	0	-5	background	0	0	20	11375	0	0	420739	432114
