date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	206	0	0	11:06:20	82390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2300	1	0	11:06:20	84738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	276	0	0	11:06:20	85071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1600	1	0	11:06:20	86719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	252	0	0	11:06:20	87036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2000	1	0	11:06:20	89084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	205	0	0	11:06:20	89350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1700	1	0	11:06:20	91098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	271	0	0	11:06:20	91431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1800	1	0	11:06:20	93279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	270	0	0	11:06:20	93612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2200	1	0	11:06:20	95860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	205	0	0	11:06:20	96126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1900	1	0	11:06:20	98075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	323	0	0	11:06:20	98457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2400	1	0	11:06:20	100905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	215	0	0	11:06:20	101171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1500	1	0	11:06:20	102720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	234	0	0	11:06:20	103020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1500	1	0	11:06:20	104568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	254	0	0	11:06:20	104885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2000	1	0	11:06:20	106932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	227	0	0	11:06:20	107215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2200	1	0	11:06:20	109463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	231	0	0	11:06:20	109746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1600	1	0	11:06:20	111394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	218	0	0	11:06:20	111677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	1900	1	0	11:06:20	113626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	226	0	0	11:06:20	113909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2300	1	0	11:06:20	116256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	235	0	0	11:06:20	116556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	blank.simpleFr	2	0	2400	1	0	11:06:20	119003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:06:20	1	pm.simpleFrLeft	pm.simpleFr	2	57	197	0	0	11:06:20	119253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
