date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
122412	14:29:13	1	testTOLFR	choice	0	R	2314	0	0	14:29:13	87836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	1	-2	B3R	0	0	3	3706	0	0	85502	87836
122412	14:29:13	1	testTOLFR	choice	0	B	3008	0	0	14:29:13	91651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	2	-1	B3R2B	0	0	3	3706	0	0	88621	91650
122412	14:29:13	1	testTOLFR	feedbackFR	0	0	2000	0	0	14:29:13	95098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	3	0	B3R2B1	1	3	6	3706	8685	12391	88621	91650
122412	14:29:13	1	testTOLFR	choice	0	R	5951	0	0	14:29:13	102101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	4	0	-4	R	0	0	6	5992	0	0	96109	102101
122412	14:29:13	1	testTOLFR	choice	0	G	2771	0	0	14:29:13	106261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	4	1	-3	R3G	0	0	6	5992	0	0	103478	106261
122412	14:29:13	1	testTOLFR	choice	0	R	1720	0	0	14:29:13	108748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	4	2	-2	R3G2R	0	0	6	5992	0	0	107005	108747
122412	14:29:13	1	testTOLFR	choice	0	G	1625	0	0	14:29:13	112556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	4	3	-1	R3G2R1G	0	0	6	5992	0	0	110908	112556
122412	14:29:13	1	testTOLFR	feedbackFR	0	0	2000	0	0	14:29:13	115719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	4	4	0	R3G2R1G1	1	3	9	5992	11609	17601	110908	112556
122412	14:29:13	1	testTOLFR	choice	0	R	8264	0	0	14:29:13	125018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	0	-5	R	0	0	9	8294	0	0	116724	125018
122412	14:29:13	1	testTOLFR	choice	0	G	1326	0	0	14:29:13	128623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	1	-4	R2G	0	0	9	8294	0	0	127272	128623
122412	14:29:13	1	testTOLFR	choice	0	R	1708	0	0	14:29:13	132025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	2	-3	R2G3R	0	0	9	8294	0	0	130296	132025
122412	14:29:13	1	testTOLFR	choice	0	B	888	0	0	14:29:13	133908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	3	-2	R2G3R1B	0	0	9	8294	0	0	132997	133907
122412	14:29:13	1	testTOLFR	choice	0	G	3171	0	0	14:29:13	140745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	4	-1	R2G3R1B2G	0	0	9	8294	0	0	137560	140745
122412	14:29:13	1	testTOLFR	choice	0	B	2265	0	0	14:29:13	144962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	5	0	R2G3R1B2G1B	0	0	9	8294	0	0	142668	144961
122412	14:29:13	1	testTOLFR	feedbackFR	0	0	2000	0	0	14:29:13	148131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	6	1	R2G3R1B2G1B1	1	0	9	8294	21104	29398	142668	144961
122412	14:29:13	1	testTOLFR	choice	0	R	5542	0	0	14:29:13	154712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	5	0	-5	R	0	0	9	5574	0	0	149137	154711
122412	14:29:13	1	testTOLFR	choice	0	G	1898	0	0	14:29:13	158441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	5	1	-4	R2G	0	0	9	5574	0	0	156529	158441
122412	14:29:13	1	testTOLFR	choice	0	R	1678	0	0	14:29:13	161724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	5	2	-3	R2G3R	0	0	9	5574	0	0	160023	161724
122412	14:29:13	1	testTOLFR	choice	0	G	1940	0	0	14:29:13	164639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	5	3	-2	R2G3R1G	0	0	9	5574	0	0	162678	164639
122412	14:29:13	1	testTOLFR	choice	0	B	1837	0	0	14:29:13	167906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	5	4	-1	R2G3R1G1B	0	0	9	5574	0	0	166050	167906
122412	14:29:13	1	testTOLFR	feedbackFR	0	0	2000	0	0	14:29:13	171521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	5	5	0	R2G3R1G1B1	1	2	11	5574	14800	20374	166050	167906
