date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	5	15:55:11	283834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	6	15:55:11	285349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	7	15:55:11	286864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	8	15:55:11	288379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	Y	3	0	1000	0	8	15:55:11	289894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	9	15:55:11	291409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	10	15:55:11	292925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	11	15:55:11	294440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	Y	3	0	1000	0	11	15:55:11	295955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	12	15:55:11	297470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	13	15:55:11	298985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	14	15:55:11	300500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	15	15:55:11	302015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	16	15:55:11	303530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	Y	3	0	1000	0	16	15:55:11	305046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010513	15:55:11	1	Trial2BackEng	N	3	0	1000	1	17	15:55:11	356189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
