date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	32	08:02:20	379304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	33	08:02:20	380820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	34	08:02:20	382337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	35	08:02:20	383852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	35	08:02:20	385369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	36	08:02:20	386885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	37	08:02:20	388401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	38	08:02:20	389917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	39	08:02:20	391433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	39	08:02:20	392949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	40	08:02:20	394465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	41	08:02:20	395982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	42	08:02:20	397498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	43	08:02:20	399014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	44	08:02:20	400530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	44	08:02:20	402046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	45	08:02:20	403562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	46	08:02:20	405078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	47	08:02:20	406594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	48	08:02:20	408111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	49	08:02:20	409627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	50	08:02:20	411143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	50	08:02:20	412659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	51	08:02:20	414175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	52	08:02:20	415691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	52	08:02:20	417207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	53	08:02:20	418723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	54	08:02:20	420239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	55	08:02:20	421756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	56	08:02:20	423272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	57	08:02:20	424788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	58	08:02:20	426304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	59	08:02:20	427820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	60	08:02:20	429336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	61	08:02:20	430852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	62	08:02:20	432368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	62	08:02:20	433884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	63	08:02:20	435401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	64	08:02:20	436917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	65	08:02:20	438433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	65	08:02:20	439949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	66	08:02:20	441465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	67	08:02:20	442981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	68	08:02:20	444497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	69	08:02:20	446013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	70	08:02:20	447530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	70	08:02:20	449046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	71	08:02:20	450562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	72	08:02:20	452078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	73	08:02:20	453594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	74	08:02:20	455110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	75	08:02:20	456626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	76	08:02:20	458142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	77	08:02:20	459658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	78	08:02:20	461175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	79	08:02:20	462690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	79	08:02:20	464207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	80	08:02:20	465723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	81	08:02:20	467240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	82	08:02:20	468755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	83	08:02:20	470271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	84	08:02:20	471787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	85	08:02:20	473304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	86	08:02:20	474820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	87	08:02:20	476336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	87	08:02:20	477852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	88	08:02:20	479368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	89	08:02:20	480884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	90	08:02:20	482400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	91	08:02:20	483916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	91	08:02:20	485432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	92	08:02:20	486949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	93	08:02:20	488465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	94	08:02:20	489981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	94	08:02:20	491497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	95	08:02:20	493013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	96	08:02:20	494529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	97	08:02:20	496045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	98	08:02:20	497561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	99	08:02:20	499078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	99	08:02:20	500594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	100	08:02:20	502110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	101	08:02:20	503626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	N	3	0	1000	1	102	08:02:20	505142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial2BackFr	Y	3	0	1000	0	102	08:02:20	506658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Memory1R6moFr	ScoreFr	5	Done	4017	0	102	08:02:20	866827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Memory2R6moFr	ScoreFr2	5	Done	4844	0	102	08:02:20	893701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Memory3R6moFr	ScoreFr3	5	Done	3191	0	102	08:02:20	926339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	LoriaFrLH3	Stop	6		3661	0	102	08:02:20	1156189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	FrTrail	Trails	7	1Trails	2428	0	102	08:02:20	1161254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Serial7Fr6mo	Serial7Fr6mo	8		1411	0	102	08:02:20	1165152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Serial7Fr6mo	Serial7Fr6mo	8		430	0	102	08:02:20	1165604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Serial7Fr6mo	Serial7Fr6mo	8		385	0	102	08:02:20	1166019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Serial7Fr6mo	Serial7Fr6mo	8		487	0	102	08:02:20	1166535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Serial7Fr6mo	Serial7Fr6mo	8		658	0	102	08:02:20	1167218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	corsiblockFrFwrd	recallseqFrFwrd	9	doneCorsiFr	3042	0	102	08:02:20	1177031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	corsiblockFrFwrd	recallseqFrFwrd	9	doneCorsiFr	8736	0	102	08:02:20	1190960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	corsiblockFrRev	recallseqFrRev	10	doneCorsiFr	2133	0	102	08:02:20	1200773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	corsiblockFrRev	recallseqFrRev	10	doneCorsiFr	108258	0	102	08:02:20	1314215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	1Fr6mo	47345	0	102	08:02:20	1364213	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	2Fr6mo	565	0	102	08:02:20	1364880	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	3Fr6mo	496	0	102	08:02:20	1365463	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	4Fr6mo	453	0	102	08:02:20	1366013	0	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	5Fr6mo	381	0	102	08:02:20	1366496	0	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	6Fr6mo	432	0	102	08:02:20	1367029	0	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	7Fr6mo	396	0	102	08:02:20	1367512	0	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	8Fr6mo	530	0	102	08:02:20	1368131	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	testFr6mo	WordsFr6mo	11	DoneFr6mo	805	0	102	08:02:20	1369028	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	DigitSpanFwrdFr6mo	Score1FwrdFr6mo	12	DS2	17189	0	102	08:02:20	1393520	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	DigitSpanFwrdFr6mo	Gate1FwrdFr6mo	12	0	1	0	102	08:02:20	1393527	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	DigitSpanFwrdFr6mo	Score11FwrdFr6mo	12	DS2	2256	0	102	08:02:20	1399884	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	DigitSpanFr6mo	Score1Fr6mo	13	DS2	3925	0	102	08:02:20	1408181	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	DigitSpanFr6mo	Gate1Fr6mo	13	0	1	0	102	08:02:20	1408186	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	DigitSpanFr6mo	Score11Fr6mo	13	DS2	4053	0	102	08:02:20	1414695	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1700757	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1701807	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1702573	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1703623	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1704389	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1705439	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1706205	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1707255	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCR	14	0	175	0	102	08:02:20	1708021	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentRight	14	0	1000	0	102	08:02:20	1709071	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIR	14	0	175	0	102	08:02:20	1709837	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentRight	14	0	1000	0	102	08:02:20	1710887	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseCL	14	0	175	0	102	08:02:20	1711654	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	CongruentLeft	14	0	1000	0	102	08:02:20	1712703	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	ResponseIL	14	0	175	0	102	08:02:20	1713470	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
021213	08:02:20	1	Trial	IncongruentLeft	14	0	1000	0	102	08:02:20	1714519	0	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
