date	time	subject	blockcode	trialcode	values.TaskNumber	response	latency	correct	values.Score	script.starttime	script.elapsedtime	values.ScoreS7	values.Word1	values.Word2	values.Word3	values.Word4	values.Word5	values.Word6	values.Word7	values.Word8	values.DigitSpanFwrd	values.DigitSpanBack	values.ScoreAbs	values.Contour	values.Numbers	values.Hands	values.corsiblockspanFwrd	values.corsiblockspanRev	values.problemnumber	values.subjectattempts	values.targetmoves	values.subjectmoves	expressions.excessmoves	values.movestring	expressions.targetachieved	values.problemscore	values.totalscoreTOL	expressions.firstmovetime	expressions.executiontime	expressions.solutiontime	values.t_choicestart	values.t_choiceend
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1600	1	0	11:27:30	34121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	202	0	0	11:27:30	34387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2200	1	0	11:27:30	36635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	185	0	0	11:27:30	36885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1900	1	0	11:27:30	38833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	192	0	0	11:27:30	39083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1800	1	0	11:27:30	40931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	206	0	0	11:27:30	41197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2000	1	0	11:27:30	43245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	202	0	0	11:27:30	43511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1900	1	0	11:27:30	45460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	188	0	0	11:27:30	45709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2500	1	0	11:27:30	48257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	131	0	0	11:27:30	48440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1600	1	0	11:27:30	50088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	446	0	0	11:27:30	50588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2100	1	0	11:27:30	52736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	193	0	0	11:27:30	52985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2000	1	0	11:27:30	55033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	185	0	0	11:27:30	55283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1500	1	0	11:27:30	56831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	202	0	0	11:27:30	57098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2400	1	0	11:27:30	59545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	203	0	0	11:27:30	59812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1800	1	0	11:27:30	61660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	185	0	0	11:27:30	61910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2200	1	0	11:27:30	64157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	185	0	0	11:27:30	64407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1700	1	0	11:27:30	66155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	190	0	0	11:27:30	66405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2300	1	0	11:27:30	68753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	190	0	0	11:27:30	69002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1500	1	0	11:27:30	70551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	216	0	0	11:27:30	70834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2500	1	0	11:27:30	73382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	200	0	0	11:27:30	73648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1700	1	0	11:27:30	75396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	213	0	0	11:27:30	75662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2100	1	0	11:27:30	77810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	193	0	0	11:27:30	78060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2000	1	0	11:27:30	80108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	200	0	0	11:27:30	80374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1600	1	0	11:27:30	82023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	204	0	0	11:27:30	82289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1900	1	0	11:27:30	84237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	225	0	0	11:27:30	84520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2300	1	0	11:27:30	86868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	206	0	0	11:27:30	87134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2200	1	0	11:27:30	89382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	190	0	0	11:27:30	89632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1800	1	0	11:27:30	91480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	214	0	0	11:27:30	91746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2400	1	0	11:27:30	94194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	225	0	0	11:27:30	94477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1900	1	0	11:27:30	96425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	269	0	0	11:27:30	96758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2300	1	0	11:27:30	99106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	185	0	0	11:27:30	99355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2400	1	0	11:27:30	101803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	198	0	0	11:27:30	102053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2100	1	0	11:27:30	104201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	238	0	0	11:27:30	104500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	1500	1	0	11:27:30	106049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	255	0	0	11:27:30	106365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2500	1	0	11:27:30	108912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	210	0	0	11:27:30	109179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	blank.simpleFr	2	0	2000	1	0	11:27:30	111227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	pm.simpleFrLeft	pm.simpleFr	2	57	255	0	0	11:27:30	111543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	1	11:27:30	152868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	2	11:27:30	154383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	3	11:27:30	155899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	4	11:27:30	157414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	5	11:27:30	158929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	6	11:27:30	160444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	7	11:27:30	161959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	8	11:27:30	163474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	8	11:27:30	164989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	9	11:27:30	166505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	10	11:27:30	168020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	11	11:27:30	169535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	11	11:27:30	171050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	12	11:27:30	172565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	13	11:27:30	174080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	14	11:27:30	175595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	15	11:27:30	177111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	16	11:27:30	178626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	16	11:27:30	180141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	17	11:27:30	181656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	18	11:27:30	183171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	19	11:27:30	184686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	20	11:27:30	186202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	20	11:27:30	187717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	21	11:27:30	189232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	22	11:27:30	190747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	23	11:27:30	192262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	24	11:27:30	193777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	25	11:27:30	195292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	26	11:27:30	196807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	26	11:27:30	198323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	27	11:27:30	199838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	28	11:27:30	201353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	29	11:27:30	202868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	Y	3	0	1000	0	29	11:27:30	204383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	30	11:27:30	205898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	31	11:27:30	207413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
010213	11:27:30	1	Trial2BackFr	N	3	0	1000	1	32	11:27:30	208929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	0	0	0	0	0	0	0
